Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-08 15:00:00-04:00,212.89999389648438,213.4149932861328,212.1199951171875,212.13009643554688,2281172,0.0,0.0
2024-08-08 15:30:00-04:00,212.13999938964844,213.52000427246094,211.8800048828125,213.33999633789062,4665159,0.0,0.0
2024-08-09 09:30:00-04:00,212.0800018310547,213.47999572753906,211.97999572753906,212.52999877929688,4777733,0.0,0.0
2024-08-09 10:00:00-04:00,212.5800018310547,214.7895050048828,212.33999633789062,214.6999969482422,2989797,0.0,0.0
2024-08-09 10:30:00-04:00,214.7100067138672,215.17999267578125,213.6699981689453,214.76499938964844,2633728,0.0,0.0
2024-08-09 11:00:00-04:00,214.82000732421875,215.73500061035156,214.80499267578125,215.13499450683594,2219260,0.0,0.0
2024-08-09 11:30:00-04:00,215.1199951171875,215.7100067138672,214.54010009765625,214.7100067138672,1898087,0.0,0.0
2024-08-09 12:00:00-04:00,214.6999969482422,214.91000366210938,214.41000366210938,214.5301055908203,2095451,0.0,0.0
2024-08-09 12:30:00-04:00,214.52999877929688,215.4499969482422,214.51010131835938,215.43499755859375,1806033,0.0,0.0
2024-08-09 13:00:00-04:00,215.43820190429688,216.5399932861328,215.25,216.53500366210938,2000126,0.0,0.0
2024-08-09 13:30:00-04:00,216.5399932861328,216.77999877929688,215.63999938964844,215.91639709472656,1817809,0.0,0.0
2024-08-09 14:00:00-04:00,215.92999267578125,216.0915069580078,214.9199981689453,215.27999877929688,1713558,0.0,0.0
2024-08-09 14:30:00-04:00,215.27499389648438,215.6750030517578,214.89999389648438,215.61000061035156,2056861,0.0,0.0
2024-08-09 15:00:00-04:00,215.60499572753906,216.3800048828125,215.2100067138672,216.28500366210938,2169430,0.0,0.0
2024-08-09 15:30:00-04:00,216.25999450683594,216.61500549316406,215.33999633789062,216.3000030517578,5238718,0.0,0.0
2024-08-12 09:30:00-04:00,216.0,217.64999389648438,215.60000610351562,216.99240112304688,5098796,0.25,0.0
2024-08-12 10:00:00-04:00,217.02999877929688,218.71499633789062,216.8800048828125,218.4499969482422,3447093,0.0,0.0
2024-08-12 10:30:00-04:00,218.44000244140625,219.08999633789062,218.14999389648438,218.61000061035156,2705428,0.0,0.0
2024-08-12 11:00:00-04:00,218.63999938964844,219.50990295410156,217.14999389648438,217.80999755859375,3027116,0.0,0.0
2024-08-12 11:30:00-04:00,217.7947998046875,218.75,217.35000610351562,218.7301025390625,2530546,0.0,0.0
2024-08-12 12:00:00-04:00,218.72000122070312,218.7574005126953,217.8000030517578,217.97999572753906,1542355,0.0,0.0
2024-08-12 12:30:00-04:00,217.97000122070312,218.33999633789062,217.17999267578125,217.19000244140625,1570933,0.0,0.0
2024-08-12 13:00:00-04:00,217.19000244140625,217.6999969482422,217.02999877929688,217.24769592285156,1805575,0.0,0.0
2024-08-12 13:30:00-04:00,217.25,217.4550018310547,216.47999572753906,216.84500122070312,1670350,0.0,0.0
2024-08-12 14:00:00-04:00,216.85000610351562,217.04849243164062,216.52999877929688,216.7449951171875,1258476,0.0,0.0
2024-08-12 14:30:00-04:00,216.6999969482422,217.4199981689453,216.59500122070312,217.38519287109375,1132338,0.0,0.0
2024-08-12 15:00:00-04:00,217.39999389648438,217.42999267578125,216.9600067138672,217.02999877929688,1525526,0.0,0.0
2024-08-12 15:30:00-04:00,217.0399932861328,217.6300048828125,216.58999633789062,217.5500030517578,3179687,0.0,0.0
2024-08-13 09:30:00-04:00,219.10499572753906,221.47000122070312,219.00999450683594,221.1300048828125,8905257,0.0,0.0
2024-08-13 10:00:00-04:00,221.1300048828125,221.7100067138672,220.3000030517578,221.0,2952371,0.0,0.0
2024-08-13 10:30:00-04:00,220.9949951171875,221.07009887695312,220.26060485839844,220.97000122070312,2415117,0.0,0.0
2024-08-13 11:00:00-04:00,220.99000549316406,221.5,220.9123992919922,221.05499267578125,1910139,0.0,0.0
2024-08-13 11:30:00-04:00,221.0500030517578,221.59869384765625,220.88999938964844,221.12030029296875,2369950,0.0,0.0
2024-08-13 12:00:00-04:00,221.11000061035156,221.4398956298828,220.9199981689453,221.11050415039062,1321293,0.0,0.0
2024-08-13 12:30:00-04:00,221.08999633789062,221.58999633789062,220.9600067138672,221.58990478515625,1402387,0.0,0.0
2024-08-13 13:00:00-04:00,221.57000732421875,221.8000030517578,221.39999389648438,221.69000244140625,1423093,0.0,0.0
2024-08-13 13:30:00-04:00,221.69000244140625,221.88999938964844,220.56500244140625,220.91009521484375,1716273,0.0,0.0
2024-08-13 14:00:00-04:00,220.92999267578125,221.3800048828125,220.7100067138672,221.21800231933594,1323975,0.0,0.0
2024-08-13 14:30:00-04:00,221.24609375,221.48489379882812,221.1999969482422,221.22999572753906,1034977,0.0,0.0
2024-08-13 15:00:00-04:00,221.22999572753906,221.3000030517578,220.5399932861328,220.66000366210938,1524283,0.0,0.0
2024-08-13 15:30:00-04:00,220.6699981689453,221.27999877929688,220.4199981689453,221.27000427246094,3842702,0.0,0.0
2024-08-14 09:30:00-04:00,220.56500244140625,222.02000427246094,219.6999969482422,220.9499969482422,7728825,0.0,0.0
2024-08-14 10:00:00-04:00,220.94500732421875,221.6999969482422,220.69000244140625,221.1103973388672,2593181,0.0,0.0
2024-08-14 10:30:00-04:00,221.11000061035156,221.7259979248047,220.4550018310547,221.69009399414062,2385927,0.0,0.0
2024-08-14 11:00:00-04:00,221.69500732421875,222.55999755859375,221.60000610351562,222.55870056152344,2131900,0.0,0.0
2024-08-14 11:30:00-04:00,222.5500030517578,223.02999877929688,222.38999938964844,222.9700927734375,1816419,0.0,0.0
2024-08-14 12:00:00-04:00,222.97000122070312,222.97000122070312,221.01499938964844,221.30499267578125,2213380,0.0,0.0
2024-08-14 12:30:00-04:00,221.32000732421875,221.35000610351562,220.3800048828125,221.02999877929688,1835063,0.0,0.0
2024-08-14 13:00:00-04:00,221.02999877929688,221.4600067138672,220.8800048828125,221.1750030517578,1810882,0.0,0.0
2024-08-14 13:30:00-04:00,221.16000366210938,221.7689971923828,221.09039306640625,221.27000427246094,1516129,0.0,0.0
2024-08-14 14:00:00-04:00,221.25999450683594,221.72000122070312,220.91000366210938,221.5399932861328,1583724,0.0,0.0
2024-08-14 14:30:00-04:00,221.52999877929688,221.61000061035156,221.00999450683594,221.57000732421875,1327669,0.0,0.0
2024-08-14 15:00:00-04:00,221.57000732421875,221.57000732421875,220.80999755859375,221.16000366210938,1662525,0.0,0.0
2024-08-14 15:30:00-04:00,221.16000366210938,222.35000610351562,221.15310668945312,221.6199951171875,4112373,0.0,0.0
2024-08-15 09:30:00-04:00,224.5500030517578,224.8699951171875,222.75999450683594,224.42999267578125,6385760,0.0,0.0
2024-08-15 10:00:00-04:00,224.42010498046875,224.99000549316406,223.9499969482422,224.7899932861328,3511374,0.0,0.0
2024-08-15 10:30:00-04:00,224.77999877929688,225.33999633789062,224.35000610351562,224.4499969482422,3325057,0.0,0.0
2024-08-15 11:00:00-04:00,224.42999267578125,224.61000061035156,223.89999389648438,224.0050048828125,1991621,0.0,0.0
2024-08-15 11:30:00-04:00,224.00999450683594,224.81500244140625,223.85000610351562,224.66000366210938,1810460,0.0,0.0
2024-08-15 12:00:00-04:00,224.63259887695312,225.01499938964844,224.5800018310547,224.9949951171875,1423101,0.0,0.0
2024-08-15 12:30:00-04:00,225.0,225.02000427246094,224.35000610351562,224.56500244140625,1441516,0.0,0.0
2024-08-15 13:00:00-04:00,224.5601043701172,224.6999969482422,224.2449951171875,224.5449981689453,2066050,0.0,0.0
2024-08-15 13:30:00-04:00,224.55999755859375,224.8699951171875,224.50999450683594,224.6761016845703,1234049,0.0,0.0
2024-08-15 14:00:00-04:00,224.6800994873047,225.14999389648438,224.6199951171875,225.07000732421875,1286577,0.0,0.0
2024-08-15 14:30:00-04:00,225.05999755859375,225.19000244140625,224.93499755859375,225.11000061035156,2081198,0.0,0.0
2024-08-15 15:00:00-04:00,225.11000061035156,225.3300018310547,224.91380310058594,225.05999755859375,1737359,0.0,0.0
2024-08-15 15:30:00-04:00,225.05499267578125,225.08999633789062,223.84500122070312,224.7100067138672,5065291,0.0,0.0
2024-08-16 09:30:00-04:00,223.9199981689453,224.69000244140625,223.6501007080078,224.11500549316406,9546153,0.0,0.0
2024-08-16 10:00:00-04:00,224.0800018310547,225.02000427246094,224.02000427246094,224.38999938964844,2359702,0.0,0.0
2024-08-16 10:30:00-04:00,224.3800048828125,224.66000366210938,223.96609497070312,224.16000366210938,2299779,0.0,0.0
2024-08-16 11:00:00-04:00,224.13999938964844,225.02000427246094,223.9949951171875,224.91000366210938,2089027,0.0,0.0
2024-08-16 11:30:00-04:00,224.91000366210938,226.0399932861328,224.91000366210938,225.9149932861328,2771935,0.0,0.0
2024-08-16 12:00:00-04:00,225.91000366210938,226.4456024169922,225.78399658203125,226.33999633789062,2296796,0.0,0.0
2024-08-16 12:30:00-04:00,226.35000610351562,226.8271026611328,226.30999755859375,226.6072998046875,2538694,0.0,0.0
2024-08-16 13:00:00-04:00,226.61000061035156,226.66000366210938,226.36000061035156,226.5500030517578,1961668,0.0,0.0
2024-08-16 13:30:00-04:00,226.5500030517578,226.6699981689453,225.9600067138672,226.13999938964844,1116585,0.0,0.0
2024-08-16 14:00:00-04:00,226.13999938964844,226.15029907226562,225.6300048828125,225.99000549316406,1907377,0.0,0.0
2024-08-16 14:30:00-04:00,225.98500061035156,226.17999267578125,225.7635955810547,226.1300048828125,1088349,0.0,0.0
2024-08-16 15:00:00-04:00,226.12399291992188,226.2100067138672,225.8000030517578,225.9600067138672,1275687,0.0,0.0
2024-08-16 15:30:00-04:00,225.9604949951172,226.13999938964844,225.5399932861328,226.10000610351562,3252354,0.0,0.0
2024-08-19 09:30:00-04:00,225.69500732421875,225.69500732421875,224.11599731445312,224.3800048828125,5107625,0.0,0.0
2024-08-19 10:00:00-04:00,224.39999389648438,224.52000427246094,223.0399932861328,224.16000366210938,4562564,0.0,0.0
2024-08-19 10:30:00-04:00,224.16000366210938,224.35000610351562,223.49000549316406,224.2100067138672,2141973,0.0,0.0
2024-08-19 11:00:00-04:00,224.2100067138672,224.72999572753906,223.92999267578125,224.43020629882812,2051080,0.0,0.0
2024-08-19 11:30:00-04:00,224.42759704589844,224.64999389648438,223.75,223.8647003173828,1514451,0.0,0.0
2024-08-19 12:00:00-04:00,223.8800048828125,224.4600067138672,223.8000030517578,224.4250030517578,1865151,0.0,0.0
2024-08-19 12:30:00-04:00,224.41000366210938,224.46499633789062,224.11500549316406,224.36329650878906,1236678,0.0,0.0
2024-08-19 13:00:00-04:00,224.36000061035156,224.42999267578125,223.75,224.02499389648438,1413075,0.0,0.0
2024-08-19 13:30:00-04:00,224.02999877929688,224.35000610351562,223.8000030517578,224.31500244140625,1330731,0.0,0.0
2024-08-19 14:00:00-04:00,224.3000030517578,224.66000366210938,224.27999877929688,224.63999938964844,2226041,0.0,0.0
2024-08-19 14:30:00-04:00,224.64500427246094,224.9199981689453,224.5800018310547,224.78500366210938,1446587,0.0,0.0
2024-08-19 15:00:00-04:00,224.77999877929688,224.9499969482422,224.6699981689453,224.92999267578125,1367969,0.0,0.0
2024-08-19 15:30:00-04:00,224.9250030517578,225.97000122070312,224.88999938964844,225.89999389648438,4867293,0.0,0.0
2024-08-20 09:30:00-04:00,225.77000427246094,227.1699981689453,225.4499969482422,227.02000427246094,5111798,0.0,0.0
2024-08-20 10:00:00-04:00,227.02000427246094,227.0800018310547,226.0500030517578,226.66000366210938,2581602,0.0,0.0
2024-08-20 10:30:00-04:00,226.67999267578125,226.69000244140625,225.7100067138672,225.9600067138672,2221326,0.0,0.0
2024-08-20 11:00:00-04:00,225.9600067138672,226.52999877929688,225.86000061035156,226.2100067138672,1390388,0.0,0.0
2024-08-20 11:30:00-04:00,226.2050018310547,226.97560119628906,226.08999633789062,226.9268035888672,1328549,0.0,0.0
2024-08-20 12:00:00-04:00,226.9199981689453,227.09500122070312,226.60000610351562,226.89999389648438,1243678,0.0,0.0
2024-08-20 12:30:00-04:00,226.89500427246094,227.08999633789062,226.4600067138672,226.52000427246094,1033631,0.0,0.0
2024-08-20 13:00:00-04:00,226.52999877929688,226.7899932861328,226.11000061035156,226.7100067138672,1053000,0.0,0.0
2024-08-20 13:30:00-04:00,226.6999969482422,226.7899932861328,226.35000610351562,226.75999450683594,818260,0.0,0.0
2024-08-20 14:00:00-04:00,226.75,227.11000061035156,226.65040588378906,227.01499938964844,1173014,0.0,0.0
2024-08-20 14:30:00-04:00,227.02999877929688,227.05999755859375,226.52020263671875,226.52499389648438,919582,0.0,0.0
2024-08-20 15:00:00-04:00,226.52000427246094,226.5399932861328,226.19000244140625,226.48500061035156,1379637,0.0,0.0
2024-08-20 15:30:00-04:00,226.47999572753906,226.92999267578125,226.38999938964844,226.49000549316406,2581538,0.0,0.0
2024-08-21 09:30:00-04:00,226.49000549316406,227.0699005126953,225.91000366210938,227.05690002441406,5472081,0.0,0.0
2024-08-21 10:00:00-04:00,227.07000732421875,227.6699981689453,226.66360473632812,227.22500610351562,2687718,0.0,0.0
2024-08-21 10:30:00-04:00,227.22999572753906,227.97999572753906,225.8800048828125,226.27999877929688,3046791,0.0,0.0
2024-08-21 11:00:00-04:00,226.25999450683594,226.97999572753906,225.9499969482422,226.49000549316406,1708812,0.0,0.0
2024-08-21 11:30:00-04:00,226.49989318847656,226.58999633789062,225.75799560546875,226.2100067138672,1537516,0.0,0.0
2024-08-21 12:00:00-04:00,226.2050018310547,226.27999877929688,225.63499450683594,226.24000549316406,1234574,0.0,0.0
2024-08-21 12:30:00-04:00,226.25,226.50399780273438,226.07000732421875,226.4199981689453,1039855,0.0,0.0
2024-08-21 13:00:00-04:00,226.4199981689453,226.4600067138672,225.92010498046875,226.00010681152344,1021279,0.0,0.0
2024-08-21 13:30:00-04:00,226.00999450683594,226.24000549316406,225.8300018310547,226.14999389648438,1078318,0.0,0.0
2024-08-21 14:00:00-04:00,226.1699981689453,226.4499969482422,225.86000061035156,226.4499969482422,1488396,0.0,0.0
2024-08-21 14:30:00-04:00,226.4499969482422,226.5800018310547,225.99000549316406,226.41600036621094,1230111,0.0,0.0
2024-08-21 15:00:00-04:00,226.41000366210938,226.47999572753906,225.3302001953125,225.77000427246094,1754116,0.0,0.0
2024-08-21 15:30:00-04:00,225.77999877929688,226.55999755859375,225.1909942626953,226.39999389648438,3834165,0.0,0.0
2024-08-22 09:30:00-04:00,227.60000610351562,228.33999633789062,226.69000244140625,227.92999267578125,5571429,0.0,0.0
2024-08-22 10:00:00-04:00,227.9600067138672,228.28990173339844,226.5500030517578,226.77000427246094,3266410,0.0,0.0
2024-08-22 10:30:00-04:00,226.75999450683594,227.0500030517578,226.3699951171875,226.78500366210938,1548020,0.0,0.0
2024-08-22 11:00:00-04:00,226.78500366210938,227.2100067138672,226.13999938964844,226.17999267578125,1965456,0.0,0.0
2024-08-22 11:30:00-04:00,226.13999938964844,226.27000427246094,224.92010498046875,225.50999450683594,2127132,0.0,0.0
2024-08-22 12:00:00-04:00,225.50999450683594,226.44000244140625,225.49000549316406,226.42999267578125,1274074,0.0,0.0
2024-08-22 12:30:00-04:00,226.43499755859375,226.61000061035156,225.32000732421875,225.5050048828125,1409906,0.0,0.0
2024-08-22 13:00:00-04:00,225.50999450683594,225.8000030517578,225.0847930908203,225.64500427246094,1463792,0.0,0.0
2024-08-22 13:30:00-04:00,225.6300048828125,225.82000732421875,224.00999450683594,224.38999938964844,2384442,0.0,0.0
2024-08-22 14:00:00-04:00,224.39999389648438,224.8699951171875,223.89999389648438,224.85989379882812,1567171,0.0,0.0
2024-08-22 14:30:00-04:00,224.86000061035156,224.9199981689453,224.33999633789062,224.39999389648438,1136302,0.0,0.0
2024-08-22 15:00:00-04:00,224.4199981689453,224.94000244140625,224.14999389648438,224.32000732421875,1516510,0.0,0.0
2024-08-22 15:30:00-04:00,224.33999633789062,224.9199981689453,224.02999877929688,224.52999877929688,4874043,0.0,0.0
2024-08-23 09:30:00-04:00,225.65890502929688,227.38999938964844,225.52000427246094,227.02000427246094,4499391,0.0,0.0
2024-08-23 10:00:00-04:00,227.05999755859375,228.22000122070312,226.8000030517578,227.97500610351562,4107347,0.0,0.0
2024-08-23 10:30:00-04:00,227.99000549316406,228.10000610351562,225.50999450683594,226.23989868164062,3261939,0.0,0.0
2024-08-23 11:00:00-04:00,226.1999969482422,226.74000549316406,225.19009399414062,225.9499969482422,2195480,0.0,0.0
2024-08-23 11:30:00-04:00,225.968505859375,226.7100067138672,225.61000061035156,225.83999633789062,1538086,0.0,0.0
2024-08-23 12:00:00-04:00,225.85000610351562,225.90499877929688,224.8800048828125,225.11500549316406,1654001,0.0,0.0
2024-08-23 12:30:00-04:00,225.11000061035156,225.46499633789062,224.33999633789062,225.29989624023438,1643709,0.0,0.0
2024-08-23 13:00:00-04:00,225.3300018310547,225.99000549316406,225.14999389648438,225.96499633789062,1020417,0.0,0.0
2024-08-23 13:30:00-04:00,225.97000122070312,226.5050048828125,225.9499969482422,226.2100067138672,1251950,0.0,0.0
2024-08-23 14:00:00-04:00,226.22500610351562,226.5500030517578,226.11000061035156,226.45269775390625,1071786,0.0,0.0
2024-08-23 14:30:00-04:00,226.4550018310547,226.6999969482422,226.22000122070312,226.47000122070312,997533,0.0,0.0
2024-08-23 15:00:00-04:00,226.47000122070312,227.10000610351562,226.22000122070312,227.05999755859375,1754516,0.0,0.0
2024-08-23 15:30:00-04:00,227.06500244140625,227.16690063476562,226.22999572753906,226.7736053466797,3536618,0.0,0.0
2024-08-26 09:30:00-04:00,227.2100067138672,227.2100067138672,226.0399932861328,226.33999633789062,3555495,0.0,0.0
2024-08-26 10:00:00-04:00,226.35000610351562,226.72000122070312,224.47720336914062,224.9499969482422,2695609,0.0,0.0
2024-08-26 10:30:00-04:00,224.9199981689453,224.9199981689453,223.8905029296875,224.82000732421875,2383002,0.0,0.0
2024-08-26 11:00:00-04:00,224.8065948486328,225.19000244140625,224.5399932861328,225.07000732421875,1547507,0.0,0.0
2024-08-26 11:30:00-04:00,225.05999755859375,225.39999389648438,224.74000549316406,224.8699951171875,1311501,0.0,0.0
2024-08-26 12:00:00-04:00,224.83999633789062,225.82000732421875,224.63999938964844,225.8105010986328,2024326,0.0,0.0
2024-08-26 12:30:00-04:00,225.81100463867188,226.22999572753906,225.75,226.18499755859375,1002045,0.0,0.0
2024-08-26 13:00:00-04:00,226.18870544433594,226.39999389648438,225.9499969482422,226.1199951171875,1090120,0.0,0.0
2024-08-26 13:30:00-04:00,226.1300048828125,226.4250030517578,225.4429931640625,225.60000610351562,1249539,0.0,0.0
2024-08-26 14:00:00-04:00,225.61000061035156,225.92999267578125,225.4600067138672,225.8699951171875,1002071,0.0,0.0
2024-08-26 14:30:00-04:00,225.86000061035156,226.33999633789062,225.76010131835938,226.3249969482422,1030462,0.0,0.0
2024-08-26 15:00:00-04:00,226.30999755859375,226.6699981689453,226.11500549316406,226.4300994873047,1414065,0.0,0.0
2024-08-26 15:30:00-04:00,226.42999267578125,227.27999877929688,226.2899932861328,227.25999450683594,3543413,0.0,0.0
2024-08-27 09:30:00-04:00,226.21009826660156,226.83999633789062,224.88999938964844,226.7449951171875,4421821,0.0,0.0
2024-08-27 10:00:00-04:00,226.7449951171875,228.22000122070312,226.7449951171875,227.97000122070312,4153475,0.0,0.0
2024-08-27 10:30:00-04:00,227.9600067138672,228.32000732421875,227.6501007080078,228.30670166015625,2406794,0.0,0.0
2024-08-27 11:00:00-04:00,228.32000732421875,228.80999755859375,228.31500244140625,228.6300048828125,2185193,0.0,0.0
2024-08-27 11:30:00-04:00,228.57000732421875,228.66000366210938,227.9770050048828,228.1649932861328,1569697,0.0,0.0
2024-08-27 12:00:00-04:00,228.14500427246094,228.49000549316406,227.8699951171875,227.94000244140625,1307368,0.0,0.0
2024-08-27 12:30:00-04:00,227.92999267578125,228.1999969482422,227.5500030517578,228.08999633789062,1131329,0.0,0.0
2024-08-27 13:00:00-04:00,228.0803985595703,228.52999877929688,227.8300018310547,228.49000549316406,1018974,0.0,0.0
2024-08-27 13:30:00-04:00,228.5,228.66400146484375,228.07000732421875,228.52499389648438,975462,0.0,0.0
2024-08-27 14:00:00-04:00,228.52999877929688,228.5800018310547,228.25999450683594,228.4832000732422,968831,0.0,0.0
2024-08-27 14:30:00-04:00,228.47999572753906,228.5489959716797,228.27000427246094,228.42999267578125,830423,0.0,0.0
2024-08-27 15:00:00-04:00,228.42999267578125,228.44500732421875,228.08999633789062,228.14999389648438,1054772,0.0,0.0
2024-08-27 15:30:00-04:00,228.14999389648438,228.27000427246094,227.75,228.13999938964844,3396614,0.0,0.0
2024-08-28 09:30:00-04:00,228.0500030517578,229.63999938964844,227.87100219726562,228.60000610351562,4984099,0.0,0.0
2024-08-28 10:00:00-04:00,228.60000610351562,229.66000366210938,228.28199768066406,229.63999938964844,3137015,0.0,0.0
2024-08-28 10:30:00-04:00,229.6300048828125,229.85000610351562,227.42999267578125,227.49000549316406,3485443,0.0,0.0
2024-08-28 11:00:00-04:00,227.44000244140625,227.7100067138672,226.3300018310547,226.80999755859375,2506288,0.0,0.0
2024-08-28 11:30:00-04:00,226.8000030517578,226.90989685058594,226.25999450683594,226.8300018310547,2060540,0.0,0.0
2024-08-28 12:00:00-04:00,226.82000732421875,227.27000427246094,226.64999389648438,227.02999877929688,3480200,0.0,0.0
2024-08-28 12:30:00-04:00,227.02000427246094,227.57200622558594,227.00999450683594,227.5189971923828,2074024,0.0,0.0
2024-08-28 13:00:00-04:00,227.51499938964844,227.75999450683594,227.0500946044922,227.47000122070312,914290,0.0,0.0
2024-08-28 13:30:00-04:00,227.47000122070312,227.60000610351562,225.8079071044922,225.89500427246094,858288,0.0,0.0
2024-08-28 14:00:00-04:00,225.89500427246094,226.3000030517578,225.6800994873047,226.0800018310547,1263518,0.0,0.0
2024-08-28 14:30:00-04:00,226.0800018310547,227.2299041748047,225.9600067138672,227.1638946533203,1200370,0.0,0.0
2024-08-28 15:00:00-04:00,227.16000366210938,227.63999938964844,226.97000122070312,227.4600067138672,1817244,0.0,0.0
2024-08-28 15:30:00-04:00,227.4499969482422,227.5399932861328,226.33999633789062,226.49000549316406,3607065,0.0,0.0
2024-08-29 09:30:00-04:00,230.27999877929688,231.66000366210938,228.8800048828125,231.57000732421875,11358951,0.0,0.0
2024-08-29 10:00:00-04:00,231.5800018310547,231.94000244140625,230.30999755859375,231.4199981689453,3679543,0.0,0.0
2024-08-29 10:30:00-04:00,231.42999267578125,232.7248992919922,231.3800048828125,232.3800048828125,4535347,0.0,0.0
2024-08-29 11:00:00-04:00,232.33999633789062,232.88999938964844,231.99000549316406,232.4499969482422,2979230,0.0,0.0
2024-08-29 11:30:00-04:00,232.44760131835938,232.7091064453125,231.49000549316406,231.67990112304688,2189549,0.0,0.0
2024-08-29 12:00:00-04:00,231.6699981689453,232.55999755859375,231.60000610351562,232.4499969482422,2969798,0.0,0.0
2024-08-29 12:30:00-04:00,232.4499969482422,232.7100067138672,232.0,232.5399932861328,1937321,0.0,0.0
2024-08-29 13:00:00-04:00,232.52000427246094,232.5800018310547,231.8699951171875,232.1300048828125,1356757,0.0,0.0
2024-08-29 13:30:00-04:00,232.13999938964844,232.5,231.33999633789062,231.74000549316406,2445477,0.0,0.0
2024-08-29 14:00:00-04:00,231.75,231.75,230.5500030517578,230.83599853515625,1951682,0.0,0.0
2024-08-29 14:30:00-04:00,230.8300018310547,230.97000122070312,229.85000610351562,230.4499969482422,2932900,0.0,0.0
2024-08-29 15:00:00-04:00,230.42999267578125,230.74000549316406,229.62010192871094,230.13999938964844,2314150,0.0,0.0
2024-08-29 15:30:00-04:00,230.1699981689453,230.77000427246094,229.3300018310547,229.80999755859375,4555191,0.0,0.0
2024-08-30 09:30:00-04:00,230.0,230.39999389648438,228.80999755859375,229.08999633789062,5913486,0.0,0.0
2024-08-30 10:00:00-04:00,229.10000610351562,229.32000732421875,228.54010009765625,229.19500732421875,3048783,0.0,0.0
2024-08-30 10:30:00-04:00,229.1999969482422,230.00999450683594,228.5800018310547,228.69000244140625,2493832,0.0,0.0
2024-08-30 11:00:00-04:00,228.6999969482422,229.0,227.72999572753906,228.2449951171875,2440030,0.0,0.0
2024-08-30 11:30:00-04:00,228.22000122070312,228.77499389648438,227.5500030517578,228.6199951171875,1896988,0.0,0.0
2024-08-30 12:00:00-04:00,228.61000061035156,228.875,227.94000244140625,228.02999877929688,1360188,0.0,0.0
2024-08-30 12:30:00-04:00,228.02020263671875,228.49000549316406,227.47999572753906,228.35000610351562,1655553,0.0,0.0
2024-08-30 13:00:00-04:00,228.3699951171875,228.6999969482422,227.9199981689453,228.14999389648438,1027797,0.0,0.0
2024-08-30 13:30:00-04:00,228.13499450683594,228.31500244140625,227.67930603027344,227.75999450683594,1060629,0.0,0.0
